-4.8601	जिम्मेदारी	-0.3286
-2.7624	जिला	-1.1213
-3.5111	जिले	-0.7956
-4.5026	जिलों	-0.6960
-3.8231	जिस	-0.6759
-3.8253	जिसका	-0.6475
-4.2123	जिसकी	-0.6495
-3.8298	जिसके	-0.6143
-4.3445	जिसने	-0.4089
-4.5243	जिसमे	-0.3157
-3.5864	जिसमें	-0.4474
-3.8773	जिससे	-0.4479
-3.6382	जिसे	-0.5293
-3.3742	जी	-0.9896
-4.3911	जीत	-0.6342
-4.8601	जीतने	-0.4524
-4.3160	जीरा	-1.3016
-4.1469	जीव	-0.6909
-3.3445	जीवन	-0.9619
-4.5026	जीवनी	-0.3698
-4.4921	जीवित	-0.3283
-4.5968	जीवों	-0.6886
-4.7931	जुगाड़्या	-1.7875
-4.4719	जुड़ा	-1.0086
-4.5968	जुड़ी	-0.5387
-4.6240	जुड़े	-0.3589
-2.6362	जुडे	-2.6612
-4.8601	जुलती	-0.4656
-2.7843	जुलाई	-1.4909
-3.6470	जुलू	-2.4551
-4.7931	जुलूस	-0.8103
-3.1158	जुड़ता	-2.9962
-3.0732	जून	-1.3621
-4.5243	जे	-0.7722
-4.7351	जेम्स	-1.8062
-4.7536	जेल	-0.5389
-4.7351	जैतून	-0.5515
-3.6515	जैन	-0.7706
-4.7174	जैसलमेर	-0.3911
-4.1611	जैसा	-0.6294
-4.2403	जैसी	-0.6213
-3.3058	जैसे	-0.6773
-4.4078	जॉन	-1.2158
-4.6382	जॉनी	-1.7380
-4.7351	जॉर्ज	-0.7369
-3.7461	जॉर्जियाई	-2.1606
-2.7791	जो	-0.5374
-4.7729	जोड़कर	-0.3911
-4.8849	जोड़ा	-0.6598
-4.8849	जोदड़ो	-0.5337
-4.5471	जोधपुर	-0.3794
-4.8601	जोर	-0.3541
-4.7004	जोर्जिया	-1.8959
-3.6470	जोशा	-2.4551
-4.4164	जोशी	-0.6771
-4.7729	जौ	-0.5414
-4.4921	ज्ञात	-0.6255
-3.6048	ज्ञान	-0.7254
-3.1110	ज्ञानकोष	-2.3406
-4.0700	ज्ञानपीठ	-1.0738
-4.5243	ज्ञानसन्दूक	-1.1066
-4.0014	ज्यादा	-0.4980
-4.4921	ज्यादातर	-0.5573
-4.5839	ज्यामिति	-0.7447
-4.4921	ज्येष्ठ	-1.1438
-4.8601	ज्योति	-0.7006
-4.8849	ज्योतिबा	-0.5956
-3.6170	ज्योतिर्लिंग	-1.0510
-3.4035	ज्योतिष	-0.9393
-4.8601	ज्योतिषी	-0.4073
-4.6529	ज्वाला	-0.8155
-4.8366	झ	-0.4475
-3.1158	झलक	-1.8307
-3.8275	झारखंड	-0.8058
-4.2580	झील	-0.4771
-4.5590	ट	-0.5107
-3.6470	टर्पमैन	-2.4551
-4.3372	टर्मिनस	-0.5766
-3.1102	टाइप	-3.3140
-4.7004	टाइम	-0.5884
-4.6240	टाइम्स	-0.5571
-3.6470	टागालोग	-2.4551
-4.6102	टाटा	-0.9573
-4.7536	टापू	-0.4003
-4.6840	टिकट	-0.3941
-3.6470	टिग्रीनिया	-2.4551
-4.2069	टिप्पणी	-0.7723
-4.7174	टिहरी	-0.6446
-4.1241	टी	-0.6207
-4.2177	टीका	-1.0770
-4.8601	टीकाकार	-1.3673
-3.7749	टीम	-0.9509
-4.7931	टीमों	-0.6274
-4.0942	टीवी	-0.5463
-3.6500	टुलू	-2.4521
-4.8849	टू	-0.3965
-4.8601	टेक्स्ट	-0.4626
-4.4621	टेनिस	-0.7700
-4.8366	टेरेसा	-0.7142
-4.7174	टेलिस्कोप	-0.6827
-4.7174	टेलीविजन	-0.3637
-4.5133	टेस्ट	-0.7711
-4.2403	टैगोर	-0.8601
-3.7480	टोंगीयाई	-2.3271
-4.8366	ट्वेंटी	-0.5017
-4.8601	ठ	-0.5828
-4.2765	ठाकुर	-0.4798
-4.4719	ठाणे	-0.5473
-4.3519	ठीक	-0.4186
-4.5713	ड	-0.7780
-3.2037	डच	-1.7389
-4.8366	डब्ल्यू	-0.7956
-4.5590	डा	-1.0731
-4.5968	डाउनलोड	-0.5565
-4.6240	डाक	-0.7260
-4.7931	डाल	-0.4893
-4.8366	डालने	-0.4675
-4.8143	डालर	-0.5891
-4.7931	डाला	-0.6184
-4.4819	डिग्री	-0.5577
-4.0860	डी	-0.6702
-4.7729	डीडी	-0.5659
-4.8601	डेटाबेस	-0.4057
-4.6682	डेल्टा	-0.3611
-4.8601	डेविड	-1.0734
-3.7443	डैनिश	-1.9185
-3.9194	डॉ	-0.8746
-4.8601	डॉक्टर	-0.9345
-4.5839	डॉलर	-0.3448
-4.7729	ढ	-0.5246
-4.3993	ढंग	-1.1936
-4.8601	ढांचा	-0.3769
-4.6840	ढाका	-0.5014
-4.6682	ण	-0.5688
-4.1286	त	-0.6528
-4.4432	तंजावुर	-0.6070
-4.5839	तंजौर	-0.5177
-4.3445	तंत्र	-0.4611
-1.9147	तक	-1.6185
-4.7351	तकनीक	-0.6051
-4.3993	तकनीकी	-0.6095
-4.1286	तट	-1.1441
-4.7931	तटीय	-0.4370
-3.6470	ततार	-2.4551
-4.8849	तत्काल	-0.3875
-4.3830	तत्कालीन	-0.5583
-3.9278	तत्त्व	-1.1381
-4.1611	तत्व	-0.4033
-4.5713	तत्वों	-1.0027
-4.8849	तत्सम	-0.5747
-2.8226	तथा	-0.5423
-4.6382	तथापि	-0.3701
-4.0819	तथ्य	-0.8299
-4.1758	तथ्यों	-1.3054
-3.6824	तन्त्र	-1.7665
-4.8849	तप	-0.3371
-4.2828	तपस्या	-0.5334
-3.5839	तब	-0.5780
-4.3830	तभी	-0.5780
-3.1645	तमिल	-1.2876
-4.1611	तमिलनाडु	-0.8808
-4.5839	तमिलनाडू	-1.1549
-4.6382	तय	-0.3962
-3.9393	तरंग	-1.0858
-4.5471	तरफ	-0.5295
-4.6529	तरफ़	-0.5076
-3.3610	तरह	-0.7469
-4.7931	तराई	-0.4833
-4.5243	तरीके	-0.6608
-4.5243	तर्क	-0.4866
-4.3372	तर्कशास्त्र	-0.4903
-4.6682	तल	-0.5935
-4.8849	तलवार	-0.2908
-4.6840	तहत	-0.3795
-4.6382	ताइवान	-1.2910
-4.2641	ताकि	-0.5300
-3.7480	तागलोग	-2.3273
-4.4526	ताज	-0.8509
-4.0661	ताजमहल	-0.7894
-3.7406	ताजिक	-1.9892
-4.4921	ताजिकिस्तान	-1.5435
-4.7536	ताड़का	-1.5427
-4.7351	तात्पर्य	-0.4589
-4.5590	तापमान	-0.5295
-4.6682	तारा	-0.4135
-4.7351	तारीख़	-1.4088
-4.5356	ताल	-0.5372
-4.4719	तालाब	-0.4205
-3.2734	तिथि	-0.9920
-4.4621	तिब्बत	-0.6807
-3.5713	तिब्बती	-1.6108
-3.9692	तिरुवतिरा	-2.1502
-4.3445	तिल	-0.7638
-4.3672	तिलक	-0.5103
-3.4689	तीन	-0.6163
-4.1110	तीनों	-0.5718
-4.7351	तीमोर	-1.4285
-3.5982	तीर्थ	-0.8172
-4.6240	तीव्र	-0.5237
-4.8366	तीस	-0.6793
-4.4341	तीसरा	-0.6018
-4.3300	तीसरी	-0.7202
-4.5839	तीसरे	-0.4222
-4.2893	तुम	-0.4671
-4.8601	तुम्हारी	-0.4050
-4.7351	तुम्हारे	-0.3771
-4.8143	तुम्हें	-0.5514
-4.8601	तुरंत	-0.4483
-3.7369	तुर्क	-1.8907
-4.7351	तुर्कमेनिस्तान	-1.4286
-3.7480	तुर्कमैनी	-2.3274
-3.5627	तुर्की	-1.5855
-4.2520	तुलना	-0.8804
-4.8143	तुलनात्मक	-0.6909
-4.4719	तुलसी	-0.3969
-4.1709	तुलसीदास	-0.9172
-4.7004	तुळु	-0.6863
-4.5026	तू	-0.4767
-4.4819	तृतीय	-0.5064
-3.6792	तृतीया	-1.1945
-4.6240	तृसरेणु	-1.5956
-4.7004	ते	-0.7467
-4.4719	तेज	-0.5384
-4.6682	तेजपात	-1.4721
-4.5968	तेजी	-1.6694
-4.6240	तेल	-0.5639
-3.5531	तेलुगु	-1.3191
-3.5890	तेलुगू	-1.3599
-4.1660	तैयार	-0.7054
-4.7729	तैयारी	-0.3471
-2.7862	तो	-0.8561
-4.8601	तोड़	-0.7026
-3.6455	तोबा	-2.4565
-4.7004	तोरण	-0.3878
-4.1110	तौर	-1.5469
-4.3160	त्याग	-0.5317
-4.5590	त्यागराज	-0.6425
-4.2403	त्योहार	-0.7433
-3.0376	त्यौहार	-1.4275
-4.1516	त्रयंबकेश्वर	-1.9677
-4.5471	त्रयोदशी	-0.9583
-3.9250	त्रिचूर	-1.5713
-4.7729	त्रिजटा	-1.8279
-4.3300	त्रिदेव	-1.8057
-4.8601	त्रिपाठी	-0.8115
-4.6529	त्रिपुर	-0.9913
-4.8143	त्रिपुरसुंदरी	-1.3615
-4.1422	त्रिपुरा	-1.2340
-4.5968	त्रिभुज	-0.5301
-3.9364	त्रिमूर्ति	-1.4921
-4.7536	त्रिशूल	-0.3651
-4.6840	त्रुटि	-0.7927
-3.9167	त्रेता	-1.8671
-4.5133	त्रेतायुग	-1.0401
-4.1563	त्र्यंबकेश्वर	-1.6080
-3.6470	त्वाई	-2.4712
-4.7004	थ	-0.5553
-2.9941	था	-0.8903
-4.5968	थाइलैंड	-0.9779
-3.3734	थाई	-1.8962
-4.4341	थाईलैंड	-0.6000
-3.1089	था।	-0.6254
-4.6382	थियेटर	-0.4603
-3.4641	थी	-0.7547
-4.4252	थीं	-0.4490
-4.4252	थीं।	-0.4683
-3.5265	थी।	-0.5299
-3.2449	थे	-0.7294
-3.4069	थे।	-0.5647
-4.7351	थोड़ा	-0.4686
-3.6905	द	-1.0247
-4.6840	दंड	-0.4766
-4.8366	दक्कन	-0.8506
-4.7351	दक्ष	-0.5785
-3.2317	दक्षिण	-1.2798
-4.8366	दक्षिणा	-0.3984
-3.9307	दक्षिणी	-0.7364
-4.3993	दण्ड	-0.6892
-4.7729	दण्डक	-1.3617
-4.7351	दतिया	-1.0236
-4.2958	दत्त	-0.6815
-4.8849	दत्ता	-0.3827
-4.5243	दत्तात्रेय	-1.1383
-3.2873	दबाएं।	-2.8282
-4.0472	दमन	-1.1244
-4.7931	दया	-0.3588
-4.8366	दयानन्द	-0.8789
-4.2403	दर	-0.4777
-4.5243	दरबार	-0.9210
-4.8601	दरबारी	-0.9267
-4.6840	दरभंगा	-0.4473
-4.8366	दर्ज	-0.4291
-4.6382	दर्जा	-0.6289
-4.8366	दर्पण	-0.3864
-2.8721	दर्शन	-1.2418
-4.1758	दर्शनशास्त्र	-1.5101
-4.1110	दर्शनीय	-1.2846
-4.7351	दर्शनों	-0.9939
-4.8143	दर्शाई	-1.3423
-4.8601	दर्शाता	-1.5759
-4.7536	दर्शाया	-1.5373
-3.1158	दर्शाव	-3.0817
-4.1611	दल	-0.5102
-4.4921	दलित	-0.4081
-4.7174	दलितों	-1.0066
-4.8601	दवात	-0.5524
-4.2580	दशक	-0.8668
-4.2123	दशमी	-1.0375
-4.3750	दशरथ	-0.7784
-3.6500	दशहरा	-0.9053
-4.6840	दशहरे	-1.4957
-4.4526	दशा	-0.6995
-4.8366	दशावतार	-0.6984
-3.9139	दस	-0.7608
-4.8849	दसवें	-0.9148
-4.4921	दहन	-0.5394
-4.7729	दाक्षायनी	-1.5412
-4.2958	दादरा	-1.4541
-4.7729	दाद्रा	-1.3765
-3.0708	दान	-1.4278
-4.5356	दायें	-0.6540
-4.3024	दार्शनिक	-0.4558
-4.3092	दाल	-0.7802
-4.3830	दालचीनी	-1.0937
-4.2069	दास	-0.6394
-4.3300	दिए	-0.5694
-4.1611	दिखाई	-0.8136
-3.4019	दिखाएं	-2.7142
-4.5471	दिखाया	-0.7063
-3.0856	दिन	-0.6287
-4.4252	दिनकर	-0.8213
-4.0623	दिनों	-0.9747
-3.2277	दिया	-1.0555
-3.7952	दिया।	-0.4970
-4.2015	दिये	-0.8542
-4.4719	दिल	-0.7367
-3.0827	दिल्ली	-0.9033
-3.5890	दिवस	-0.8789
-4.5590	दिवाली	-0.4042
-4.1422	दिव्य	-0.8849
-4.0700	दिशा	-0.7820
-3.5788	दिसंबर	-0.7936
-4.3024	दिसम्बर	-0.5635
-3.6792	दी	-0.8606
-3.9393	दीक्षा	-1.2444
-4.4921	दीप	-0.7483
-4.5713	दीपक	-0.7910
-3.9692	दीपम	-2.1472
-3.5265	दीपावली	-1.1924
-4.2702	दीर्घ	-1.0373
-4.3911	दीर्घा	-0.6310
-4.1422	दीव	-1.3961
-4.7931	दीवान	-1.3057
-4.5356	दीवार	-0.3981
-4.5713	दीवारों	-0.5049
-4.6840	दीवाली	-0.4104
-4.3445	दी।	-0.3892
-4.3993	दु	-1.6829
-4.3830	दुःख	-0.6120
-3.8482	दुनिया	-1.1545
-4.7536	दुनिया।	-1.8464
-4.8366	दुपट्टा	-0.5091
-4.7004	दुबई	-0.5138
-4.2123	दुर्ग	-0.7126
-3.6143	दुर्गा	-1.1765
-4.7351	दुर्योधन	-0.7771
-4.8366	दुर्लभ	-0.4906
-4.7351	दुष्ट	-0.5066
-4.8601	दुसरे	-0.4343
-3.9335	दूज	-1.5027
-4.6102	दूत	-0.9538
-4.5133	दूतावास	-0.4923
-4.4078	दूध	-0.4864
-3.8343	दूर	-0.6748
-4.3300	दूरदर्शन	-0.4921
-4.7351	दूरभाष	-0.8416
-4.3595	दूरी	-0.6945
-4.7351	दूषण	-1.5559
-3.9085	दूसरा	-0.6343
-3.9139	दूसरी	-0.6877
-3.7612	दूसरे	-0.7364
-4.7931	दूसरों	-0.7774
-4.2345	दृश्य	-0.5557
-3.8366	दृष्टि	-1.2038
-4.3830	दृष्टिकोण	-0.6039
-3.7351	दे	-0.7799
-3.1000	दें	-2.0749
-4.3230	देकर	-0.4810
-4.0983	देख	-0.9825
-4.2580	देखकर	-0.5051
-4.4621	देखते	-1.0974
-4.8601	देखना	-0.4727
-4.2069	देखने	-0.7559
-4.0435	देखा	-0.8426
-4.4921	देखिए	-0.5138
-4.8849	देखिये	-0.3774
-4.4719	देखे	-0.4414
-2.5729	देखें	-1.5458
-3.9786	देता	-1.2234
-4.0860	देती	-1.7823
-3.9194	देते	-1.2237
-4.0509	देना	-0.6241
-3.8505	देने	-1.1600
-4.6840	देर	-0.7492
-3.4103	देव	-1.2017
-4.6382	देवकी	-0.7035
-4.7931	देवगर्भ	-1.7684
-4.0700	देवघर	-1.0936
-3.1197	देवता	-1.0021
-3.8505	देवताओं	-1.5987
-2.7663	देवनागरी	-1.8034
-4.8143	देवराज	-1.1237
-3.9085	देवशयनी	-2.3671
-4.1859	देवस्थान	-1.7051
-4.1563	देवस्थानम	-1.6128
-4.5243	देवियाँ	-1.0668
-3.1395	देवी	-1.2442
-3.3467	देश	-1.0088
-4.5356	देशी	-0.5037
-3.7333	देशों	-1.3271
-4.5133	देहरादून	-0.4922
-4.3445	दैनिक	-0.6047
-4.3672	दैर्घ्य	-0.9390
-4.1025	दैवी	-2.0094
-3.2759	दो	-0.6407
-4.2345	दोनो	-0.5537
-3.5310	दोनों	-0.8455
-4.7931	दोपहर	-0.3969
-4.0326	दोष	-1.0114
-3.9307	दौड़	-1.5614
-4.3830	दौर	-0.5801
-3.9250	दौरान	-0.4236
-4.3092	द्रविड़	-0.8400
-4.8143	द्रव्य	-0.4749
-4.7729	द्रौपदी	-0.5816
-4.5590	द्वादशी	-0.9971
-3.8824	द्वापर	-1.4099
-4.0184	द्वार	-0.5645
-3.3564	द्वारका	-1.2767
-3.0011	द्वारा	-0.5762
-4.7931	द्वारिका	-0.3380
-3.8900	द्वितीय	-0.6280
-4.4819	द्वितीया	-0.7505
-4.7536	द्विवेदी	-0.3643
-3.5903	द्वीप	-0.8812
-4.6529	द्वीपों	-0.4993
-4.7536	ध	-0.5288
-3.8698	धन	-0.7131
-3.8926	धनतेरस	-1.3733
-4.8601	धनबाद	-0.3576
-4.1025	धनिया	-1.2602
-4.4719	धनु	-1.4184
-4.5133	धनुष	-0.4995
-4.7536	धनुषयज्ञ	-1.5356
-4.6840	धम्म	-0.6458
-4.6102	धरती	-0.5611
-3.9570	धरोहर	-1.0318
-4.7729	धरोहरें	-0.9479
-2.4046	धर्म	-1.4811
-4.3160	धर्मग्रन्थ	-0.6571
-4.8849	धर्मनिरपेक्ष	-0.4775
-4.2828	धर्मों	-1.1185
-4.4252	धातु	-0.4772
-4.8849	धान	-0.3854
-3.7555	धाम	-0.9296
-4.1025	धारण	-0.5804
-4.7004	धारणा	-0.3989
-4.4719	धारा	-0.5705
-3.4983	धार्मिक	-0.8091
-4.1067	धीरे	-0.7486
-4.6382	धूप	-0.6580
-4.8601	धूम	-0.4415
-4.8849	धृतराष्ट्र	-0.7085
-4.4921	धोती	-0.6989
-3.7952	ध्यान	-0.6385
-4.2702	ध्वज	-0.6125
-4.3595	ध्वनि	-0.6951
-4.6102	ध्वनियाँ	-0.5539
-3.3467	ध्वन्यात्मक	-2.1145
-3.2816	न	-0.8080
-4.7174	नंदिनी	-1.3109
-4.8366	नंबर	-0.7749
-3.8165	नई	-1.0954
-4.1376	नए	-0.6085
-4.8849	नकुल	-0.7628
-4.3160	नक्षत्र	-0.4837
-3.3870	नगर	-0.7692
-4.4819	नगरी	-0.4271
-4.8143	नगरों	-0.4258
-4.8143	नजर	-0.3845
-4.8601	नज़र	-0.4373
-4.2893	नदियाँ	-0.4567
-4.4341	नदियां	-0.5736
-4.3230	नदियों	-0.9978
-3.3870	नदी	-0.8083
-4.8849	नमः	-0.4472
-4.5471	नमक	-0.3969
-4.3595	नमस्कार	-0.5839
-4.5356	नमस्ते	-0.4824
-4.6102	नमूने	-0.4276
-3.0759	नया	-1.5801
-4.6382	नयी	-0.5295
-3.0888	नये	-1.6544
-4.7174	नर	-0.3600
-4.7536	नरक	-0.4881
-4.8143	नरसिंह	-0.2930
-4.8143	नरेंद्र	-0.4322
-4.7931	नरेन्द्र	-0.2995
-4.8366	नरेश	-0.6177
-3.9393	नर्क	-2.1615
-4.3092	नर्मदा	-0.6721
-3.6470	नर्वेजियन	-2.4551
-4.5590	नव	-0.7088
-3.7690	नवंबर	-0.6601
-4.7931	नवग्रह	-0.7110
-4.8366	नवजात	-0.9962
-4.4432	नवदुर्गा	-0.9894
-3.8275	नवमी	-1.1875
-3.9032	नवम्बर	-1.0149
-4.8143	नवरात्र	-0.5079
-3.7931	नवरात्रि	-1.3008
-4.5590	नवी	-1.5049
-4.8601	नवीकरण	-0.4268
-4.2580	नवीन	-0.6208
-4.2702	नष्ट	-0.8096
-4.7174	नहर	-0.5077
-3.5877	नही	-0.6946
-1.8524	नहीं	-0.7461
-4.4621	नहीं।	-0.5061
-4.0254	ना	-0.6122
-4.6382	नाग	-0.5603
-4.7729	नागपाश	-1.8206
-4.5968	नागपुर	-0.5669
-4.2069	नागर	-1.1476
-4.3445	नागरिक	-0.4299
-4.6240	नागरी	-0.8851
-4.1808	नागालैंड	-1.2072
-4.1110	नागेश्वर	-1.3634
-3.9058	नाटक	-0.6328
-4.7351	नाटककार	-0.3394
-4.3230	नाटकों	-1.9652
-4.4078	नाट्य	-0.9325
-4.0661	नाडु	-0.9416
-4.8849	नाडू	-0.5302
-4.4819	नाथ	-0.6608
-4.6240	नाना	-0.8960
-2.9295	नाम	-0.7364
-3.6856	नामक	-0.6316
-3.7191	नामकरण	-1.1145
-4.8143	नामांकन	-1.4414
-4.4164	नामों	-0.8576
-4.7004	नायक	-0.4638
-4.7004	नायर	-0.5426
-4.0435	नाय्नोर्स्क	-1.7901
-4.4432	नारंगी	-0.6850
-4.5356	नारद	-0.7007
-3.5166	नारायण	-1.1660
-4.6382	नारायणी	-0.8354
-4.4252	नारी	-0.4737
-4.8849	नालंदा	-0.3963
-4.4621	नाश	-0.6501
-4.8849	नाशपाती	-0.7128
-4.3160	नासिक	-0.8186
-4.5243	नास्तिक	-0.5415
-4.5471	नास्तिकता	-0.4399
-4.7536	नि	-0.5776
-4.0819	निकट	-0.6077
-4.5356	निकटतम	-0.9355
-4.5471	निकटवर्ती	-0.3976
-4.4621	निकल	-0.4036
-4.8849	निकला	-0.5354
-4.8601	निकले	-0.3521
-4.8849	निकाय	-0.4609
-4.7536	निकाल	-0.6351
-4.6102	निकाला	-0.7038
-4.3372	निकोबार	-1.9393
-4.2289	निगम	-0.6397
-4.7729	निचले	-1.1660
-4.4252	निजी	-0.5301
-4.5968	नित्य	-0.6121
-3.8298	निधन	-1.2015
-4.3750	निधि	-0.3180
-4.6840	निबंध	-0.4862
-4.8601	निभाई	-0.5019
-4.7351	निमाड़	-0.3153
-4.8143	निमित्त	-0.4060
-4.7729	निमेष	-1.0589
-3.5483	निम्न	-1.1038
-4.6240	निम्नलिखित	-0.5152
-4.2289	नियंत्रण	-0.3143
-4.7174	नियंत्रित	-0.4622
-3.9631	नियम	-0.4641
-4.4526	नियमित	-0.6395
-4.2702	नियमों	-1.2829
-3.6470	नियांगा	-2.4551
-3.6470	नियाना	-2.4551
-4.7004	नियुक्त	-0.4168
-4.4921	नियुक्ति	-0.2962
-4.7351	निरंतर	-0.4697
-4.5839	निरूपण	-0.6435
-4.8143	निरोध	-0.4256
-4.8849	निर्गुण	-0.4715
-3.9600	निर्जला	-2.6210
-4.1197	निर्णय	-0.4449
-4.4164	निर्देश	-0.5315
-4.0942	निर्देशक	-0.5962
-4.6682	निर्देशन	-0.4875
-3.1773	निर्देशांक	-1.8849
-4.7536	निर्देशिका	-0.5704
-4.5590	निर्धारण	-0.3126
-4.1660	निर्धारित	-0.5913
-4.6102	निर्भर	-0.6818
-4.4921	निर्मल	-1.0452
-3.5566	निर्माण	-0.7046
-4.5133	निर्माता	-0.5295
-4.1469	निर्मित	-0.3996
-4.7174	निर्यात	-0.3183
-4.2702	निर्वाचन	-0.6425
-3.0581	निर्वाचित	-2.4180
-4.7174	निर्वाण	-0.2823
-4.2765	निवास	-0.6971
-4.7004	निवासियों	-0.6238
-4.5590	निवासी	-0.5009
-4.7931	निवेश	-0.4498
-4.7351	निश्चय	-0.4101
-4.1197	निश्चित	-0.5946
-4.8143	निष्कर्ष	-0.6243
-3.8674	निष्क्रमण	-1.4938
-4.7931	निष्ठा	-0.4335
-4.8849	निष्पक्ष	-0.5770
-4.7004	निहित	-0.5312
-4.0546	नीचे	-0.5658
-4.1422	नीति	-0.7870
-4.6240	नीदरलैंड	-0.8214
-3.7480	नीपोलिटाई	-2.3253
-4.8601	नीबू	-0.6882
-4.6682	नीबूघास	-1.4721
-4.5243	नीम	-1.2686
-4.5356	नील	-0.7614
-3.2444	नीला	-1.3038
-3.7226	नृत्य	-0.7350
-2.6124	ने	-0.5508
-4.5590	नें	-0.6077
-4.6529	नेटवर्क	-0.3680
-4.6102	नेता	-0.4665
-4.6840	नेताओं	-0.4786
-4.7351	नेताजी	-1.1196
-4.3160	नेतृत्व	-0.7607
-3.3126	नेपाल	-1.2270
-3.4359	नेपाली	-1.2346
-4.8143	नेल्सन	-1.4258
-3.1158	नेविगेशन	-2.9997
-4.2702	नेशनल	-0.9951
-4.5968	नेहरु	-0.6479
-4.0546	नेहरू	-0.6725
-4.4432	नैतिक	-0.4853
-3.4564	नॉर्वेयाई	-2.6526
-4.8849	नो	-1.0542
-4.2958	नोकोबार	-1.8324
-4.4164	नोबेल	-0.9546
-4.1758	नौ	-0.6648
-4.8601	नौकरी	-0.4142
-3.9307	नौका	-1.6289
-3.7769	न्याय	-1.1078
-4.8366	न्यायधीशों	-0.7616
-4.3160	न्यायपालिका	-0.4455
-4.7536	न्यायलय	-0.6047
-3.8849	न्यायालय	-0.6876
-4.4819	न्यायिक	-0.7240
-4.6840	न्यू	-1.0752
-4.8849	न्यूज़ीलैंड	-0.6557
-4.4078	प	-0.5935
-3.7297	पँचांग	-2.8476
-4.6529	पं	-0.5938
-4.5471	पंच	-0.9080
-3.7191	पंचमी	-0.9581
-3.9631	पंचांग	-1.2607
-3.6666	पंजाब	-0.9785
-3.4296	पंजाबी	-1.1363
-4.6240	पंडित	-0.7045
-4.8366	पंत	-0.7317
-4.8366	पंथ	-0.3625
-4.7536	पंद्रहवीं	-0.8380
-4.7004	पकड़	-0.3750
-3.7157	पक्ष	-0.7740
-4.5839	पक्षी	-0.3555
-4.8601	पगड़ी	-0.5425
-4.7536	पचास	-0.3616
-4.8601	पटकथा	-0.3858
-4.0219	पटना	-0.6589
-4.3830	पटेल	-0.7111
-4.8366	पट्टी	-0.4642
-4.8601	पठार	-0.4295
-4.6102	पड़	-0.6881
-4.1758	पड़ता	-1.3494
-4.6382	पड़ती	-1.1772
-4.3519	पड़ा	-0.5896
-4.5026	पड़ा।	-0.3449
-4.7004	पड़ी	-0.4818
-4.7931	पड़े	-0.3336
-4.7174	पड़ोसी	-0.4683
-4.5839	पढ़ने	-0.6827
-4.7536	पढ़ाई	-0.3821
-4.8601	पणजी	-0.6810
-4.8143	पतंजलि	-0.4823
-4.3372	पतन	-0.5588
-4.1241	पता	-0.8587
-4.0860	पति	-0.7956
-4.1963	पत्थर	-0.6507
-4.8366	पत्थरों	-0.5045
-4.0362	पत्नी	-0.7923
-3.6856	पत्र	-0.8682
-4.1516	पत्रकारिता	-0.6888
-4.1110	पत्रिका	-0.6334
-4.6840	पत्रिकायें	-0.6056
-4.4819	पत्रों	-1.0158
-4.5026	पथ	-0.3834
-4.8366	पथेर	-1.3010
-4.0584	पद	-0.6724
-4.3230	पदार्थ	-0.3537
-4.6840	पदार्थों	-0.7726
-4.8143	पदों	-0.4717
-3.9278	पद्	-2.4630
-4.2345	पद्धति	-0.5495
-4.2461	पद्म	-1.2112
-4.5590	पद्य	-0.4144
-2.6328	पन्ना	-2.6118
-2.5123	पन्ने	-3.2617
-3.1158	पन्नेका	-3.0001
-3.1158	पन्नेके	-3.0001
-3.1158	पन्नोंकी	-2.9992
-3.1158	पन्नोंमें	-2.9988
-2.2344	पर	-0.7488
-3.8100	परंतु	-0.4043
-3.9364	परंपरा	-0.6804
-4.7174	परंपराओं	-0.4272
-4.5133	परंपरागत	-0.5949
-4.2958	परन्तु	-0.5004
-4.1153	परम	-0.6642
-4.1422	परमहंस	-1.0284
-3.9222	परमा	-2.0054
-4.7536	परमाणु	-0.7548
-4.3230	परमात्मा	-0.5858
-4.1758	परमेश्वर	-0.7409
-3.6088	परम्परा	-1.0683
-4.7931	परम्पराओं	-0.4651
-4.7536	परवर्ती	-0.3918
-4.3750	परशुराम	-0.6671
-4.3160	परस्पर	-0.6558
-4.6240	पराजित	-0.5620
-4.8601	पराबैंगनी	-0.6465
-4.7729	परिकल्पना	-0.3255
-4.3300	परिक्रमा	-0.5180
-4.1758	परिचय	-0.4268
-4.6529	परिचित	-0.6811
-4.1611	परिणाम	-0.6566
-4.7004	परिधान	-0.4700
-4.8849	परिपक्व	-0.4119
-4.8366	परिपूर्ण	-0.4084
-4.5839	परिभाषा	-0.4036
-3.1153	परिभ्रमण	-3.4656
-4.7004	परिमाण	-0.3310
-4.4078	परियोजना	-0.3986
-4.6682	परिवर्तक	-0.4763
-2.7657	परिवर्तन	-1.6357
-4.6840	परिवर्तित	-0.4860
-3.9335	परिवर्तिनी	-2.1831
-4.3830	परिवहन	-0.7206
-3.2161	परिवार	-1.0277
-4.7004	परिवारों	-0.9818
-4.0983	परिषद	-0.6446
-4.4819	परिसर	-0.4430
-4.7931	परिस्थितियों	-0.8576
-4.8143	परीक्षा	-0.4326
-4.7931	परीक्षित	-0.5167
-4.5968	परे	-0.3931
-4.1808	पर्पल	-0.6403
-4.4252	पर्यटक	-0.4676
-4.5713	पर्यटकों	-0.9723
-3.7829	पर्यटन	-0.7849
-4.4526	पर्याप्त	-0.6418
-4.8143	पर्यावरण	-0.4229
-3.2771	पर्व	-1.0239
-3.7973	पर्वत	-0.6792
